observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
61877fdf-7379-4470-8dad-b72971a8720a,0295d49e-a604-4b87-b22e-b6c140fb2807,,c18953ba-d184-4b31-b41f-6ca80da77001,2022-10-29T13:31:45+10:00,2022-10-29T13:31:45+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:18:46Z,0.84,,
d0941e93-a633-4a00-9d2f-4401ea9c3de1,0295d49e-a604-4b87-b22e-b6c140fb2807,,66760181-e84e-4691-a246-74a1568d4a7b,2022-11-17T20:04:33+10:00,2022-11-17T20:04:33+10:00,event,animal,,Thylogale stigmatica,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:18:44Z,1.0,,
db786dcc-5fb6-48c5-b07d-bd9b4527fb51,0295d49e-a604-4b87-b22e-b6c140fb2807,,381b7892-ef7c-47fd-97d2-975750efa0c4,2022-12-03T05:54:55+10:00,2022-12-03T05:54:55+10:00,event,animal,,Thylogale stigmatica,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:18:42Z,1.0,,
a047d73d-4182-4756-8a39-42ee8f0ed3ad,0295d49e-a604-4b87-b22e-b6c140fb2807,,7c8dcedd-7fff-41bc-9014-fd8c8303cbaf,2023-02-05T23:30:47+10:00,2023-02-05T23:30:47+10:00,event,animal,,Thylogale stigmatica,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:18:45Z,0.82,,
a8858d0b-4aac-4026-8f38-93c646593e55,1a2ea69e-b54b-4283-aadd-04a8af4c62c8,,c6aba3fe-80f0-4280-a1be-fae383828006,2023-01-04T08:37:53+10:00,2023-01-04T08:37:53+10:00,event,animal,,Casuarius casuarius,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T02:21:17Z,1.0,,
ddfc11d8-ae4b-456a-b207-242a80b92e3f,27f7757b-24c2-49d9-9a61-918fd621d6fe,,62a8d0f0-da9d-4782-9845-ffbec7c0f3d7,2023-01-13T20:32:09+10:00,2023-01-13T20:32:09+10:00,event,animal,,Uromys caudimaculatus,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:22:43Z,1.0,,
63a892e1-c77e-4cda-83ed-b4f8b0c03def,27f7757b-24c2-49d9-9a61-918fd621d6fe,,047280c3-a465-446a-999b-90c742ec7a19,2023-02-20T19:15:38+10:00,2023-02-20T19:15:38+10:00,event,animal,,Uromys caudimaculatus,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T03:22:42Z,1.0,,
a29e13c8-c870-4561-bfbc-2ccbc17bd8a8,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,,6a3438d7-e657-4728-8aec-6e63c0a6759e,2023-05-21T05:18:25+10:00,2023-05-21T05:18:25+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:22Z,1.0,,
fb582755-a6e0-425b-95fb-0b05babf0184,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,,7fd960e8-1fd0-4407-aa59-06eeeccd9d08,2023-05-23T06:03:13+10:00,2023-05-23T06:03:13+10:00,event,animal,,antechinus agilis,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:24Z,0.98,,
a6f33dc3-6cc0-477e-8bed-8354e05a62ee,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,,2ecf4853-1e88-4fb5-88fa-4f7656e47360,2023-05-25T15:16:35+10:00,2023-05-25T15:16:35+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:21Z,1.0,,
b5d0adad-32bd-4ff3-877f-72a6c9e6b779,358e39c5-7d06-4a19-8fed-d2580f6291d2,,9f6fffb1-c1ba-497b-97e4-f23cfc0bcc18,2022-10-12T17:37:42+10:00,2022-10-12T17:37:48+10:00,event,animal,,Casuarius casuarius,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T01:17:08Z,1.0,,
5c282ab7-eb8f-40bf-a7f1-b1b826dbb451,358e39c5-7d06-4a19-8fed-d2580f6291d2,,98bd036b-5cdd-4748-82c8-6ce3d3fdbe5e,2023-02-03T07:28:47+10:00,2023-02-03T07:28:47+10:00,event,animal,,Casuarius casuarius,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T01:17:06Z,1.0,,
c5be0996-400c-478b-b8f2-ba704bf0dcea,358e39c5-7d06-4a19-8fed-d2580f6291d2,,d4a878f2-0d1e-4776-867f-c3bf2bdff3e9,2023-02-06T17:37:15+10:00,2023-02-06T17:37:15+10:00,event,animal,,Casuarius casuarius,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T01:17:09Z,1.0,,
41972b61-1e1d-4c35-b329-7f484f7a0b44,42544b34-a744-4b04-a769-b1c5dc68129b,,634d4dbc-68a3-485d-b1b1-855bb31f8559,2021-11-05T11:37:27+10:00,2021-11-05T11:37:27+10:00,event,animal,,Dama dama,1,,,,,,,,,,,,machine,wildobs national,2026-03-11T00:40:44Z,1.0,,
0ba41841-c0c4-4674-9d5a-6f502aef4a69,42544b34-a744-4b04-a769-b1c5dc68129b,,ac5d73b9-2ae2-4457-b649-5a41432b6256,2022-01-24T21:26:35+10:00,2022-01-24T21:26:35+10:00,event,animal,,Dama dama,1,,,,,,,,,,,,machine,wildobs national,2026-03-11T00:40:46Z,0.91,,
cbd453ae-26c9-4531-80f7-1e39763cdadc,42544b34-a744-4b04-a769-b1c5dc68129b,,8b58fcfd-1946-49ad-ac57-0d73569d410d,2022-04-23T12:01:39+10:00,2022-04-23T12:01:39+10:00,event,animal,,Dama dama,1,,,,,,,,,,,,machine,wildobs national,2026-03-11T00:40:45Z,1.0,,
6679f85e-9d66-4da7-ab14-b61067a0a5c3,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,,ee1cf46d-2cbc-45c8-8603-be2dd5dad825,2023-01-05T07:14:25+10:00,2023-01-05T07:14:25+10:00,event,animal,,Sus scrofa,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:47:02Z,1.0,,
fa52bde3-e128-4c93-80b5-e3c3b3a60046,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,,6021ffbf-6de9-4385-8d34-7ccb50d33b70,2023-01-08T07:06:40+10:00,2023-01-08T07:06:40+10:00,event,animal,,Sus scrofa,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:47:01Z,1.0,,
80c2a226-188f-441e-aa61-d6dd70d24e51,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,,d0b724fa-6f9f-4f64-ae93-ebe61f82b40c,2023-01-17T18:44:33+10:00,2023-01-17T18:44:33+10:00,event,animal,,Sus scrofa,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:47:01Z,1.0,,
ac25e79f-2641-4b26-8c5c-36e28d1c8bc6,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,,b1ee4b68-1229-4e13-99e4-218649da3dd8,2022-12-04T06:00:14+10:00,2022-12-04T06:00:14+10:00,event,animal,,Heteromyias cinereifrons,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:33:02Z,1.0,,
9226eedd-2329-464d-8f63-a9bb3841e7d5,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,,6d12bde5-1a2b-43ab-b183-b9e69353f43e,2022-12-08T06:21:49+10:00,2022-12-08T06:21:49+10:00,event,animal,,Perameles nasuta,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:33:01Z,0.99,,
09166124-118d-44b7-a533-1aad82dabd0f,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,,1639fdd6-0008-4344-b2fb-debdf8e2951a,2022-12-08T06:23:51+10:00,2022-12-08T06:23:51+10:00,event,animal,,Heteromyias cinereifrons,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:32:47Z,1.0,,
2ef23f6f-106d-49fc-aaff-e357b3887632,50fa9738-4de2-47e6-92bd-996db1fb7696,,ffd87444-5b1d-439e-b398-8a617f27f1bb,2025-05-12T20:00:40+10:00,2025-05-12T20:00:40+10:00,event,animal,,Perameles nasuta,2,,,,,,,,,,,,machine,wildobs national,2026-03-12T00:14:50Z,0.99,,
d6db8db6-356c-4549-af18-ee8c0a518f6b,50fa9738-4de2-47e6-92bd-996db1fb7696,,def8810c-7be2-48d3-9bca-cc1cda7a4d5a,2025-05-24T21:35:01+10:00,2025-05-24T21:35:01+10:00,event,animal,,Perameles nasuta,1,,,,,,,,,,,,machine,wildobs national,2026-03-12T00:14:48Z,0.87,,
bf78a578-a4e1-412b-83e6-9e09815879c2,50fa9738-4de2-47e6-92bd-996db1fb7696,,33a0fa40-c6f9-4fbb-8924-d7041ccbe5c7,2025-06-04T02:39:54+10:00,2025-06-04T02:39:54+10:00,event,animal,,Perameles nasuta,1,,,,,,,,,,,,machine,wildobs national,2026-03-12T00:14:48Z,0.93,,
d77eb527-6735-47c6-be97-ca047e405a0d,70065a1b-e995-4401-a8cb-3a62a71a4812,,9a6b9824-f957-4324-8635-b9469834dad9,2022-12-30T23:48:40+10:00,2022-12-30T23:48:40+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:22:55Z,1.0,,
3aa56d6a-354b-47de-97e2-e5a450636fa8,70065a1b-e995-4401-a8cb-3a62a71a4812,,2772b1c6-5e41-42f5-b174-8ddbe156ea44,2023-01-03T22:55:56+10:00,2023-01-03T22:55:56+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:22:54Z,0.98,,
3c2f411c-6bc2-4b9d-bc75-bf572d22ee3b,70065a1b-e995-4401-a8cb-3a62a71a4812,,d9ff5744-edc8-4ca2-a236-adf6f5cec73f,2023-03-04T20:42:37+10:00,2023-03-04T20:42:37+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,wildobs national,2026-03-09T05:22:56Z,1.0,,
f792db72-e140-4ad8-b51c-3303e803dee9,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,,1c14f830-2ba0-4710-a7d9-9f66c80ae576,2023-05-25T10:40:27+10:00,2023-05-25T10:40:27+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:11Z,1.0,,
d2dc89ac-5993-47f3-88e2-ee05737b288b,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,,3b106f88-768a-4975-ba9d-bee1e47d416e,2023-05-26T00:19:36+10:00,2023-05-26T00:19:36+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:13Z,0.99,,
60039d1e-dbfd-460a-a2d8-53a952925bd6,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,,646bda85-2cd9-48b9-b665-f94de01989d7,2023-06-01T10:32:08+10:00,2023-06-01T10:32:08+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:16Z,1.0,,
